-0.5651746,-0.6203913,-0.4821382,-0.3770840,-0.3001278,-0.2429391,-0.1997181,-0.1665319,-0.1406819,-0.1202847,-0.1040026,-0.9086889E-1,-0.8017454E-1,-0.7139155E-1,-0.6412134E-1,-0.5805962E-1,-0.5297107E-1,-0.4867185E-1,-0.4501689E-1,-0.4189053E-1,-0.3919975E-1,-0.3686903E-1,-0.3483644E-1,-0.3305094E-1,-0.3146999E-1,-0.3005798E-1,-0.2878501E-1,-0.2762587E-1,-0.2655941E-1,-0.2556799E-1,-0.2463711E-1,-0.2375506E-1,-0.2291258E-1,-0.2210265E-1,-0.2132012E-1,-0.2056139E-1,-0.1982412E-1,-0.1910691E-1,-0.1840907E-1,-0.1773034E-1,-0.1707075E-1,-0.1643047E-1,-0.1580971E-1,-0.1520866E-1,-0.1462742E-1,-0.1406605E-1,-0.1352447E-1,-0.1300251E-1,-0.1249994E-1,-0.1201640E-1,-0.1155149E-1,-0.1110475E-1,-0.1067562E-1,-0.1026359E-1,-0.9868016E-2,-0.9488313E-2,-0.9123833E-2,-0.8773931E-2,-0.8437949E-2,-0.8115237E-2,-0.7805126E-2,-0.7506968E-2,-0.7220099E-2,-0.6943873E-2,-0.6677643E-2,-0.6420772E-2,-0.6172617E-2,-0.5932559E-2,-0.5699983E-2,-0.5474290E-2,-0.5254900E-2,-0.5041275E-2,-0.4832914E-2,-0.4629382E-2,-0.4430332E-2,-0.4235523E-2,-0.4044840E-2,-0.3858331E-2,-0.3676189E-2,-0.3498776E-2,-0.3326562E-2,-0.3160115E-2,-0.3000012E-2,-0.2846793E-2,-0.2700895E-2,-0.2562623E-2,-0.2432123E-2,-0.2309386E-2,-0.2194264E-2,-0.2086506E-2
-0.2443138,-0.2800255,-0.2253495,-0.1823521,-0.1500725,-0.1255167,-0.1065316,-0.9162942E-1,-0.7977112E-1,-0.7021993E-1,-0.6244354E-1,-0.5605112E-1,-0.5075102E-1,-0.4632244E-1,-0.4259587E-1,-0.3943958E-1,-0.3674996E-1,-0.3444454E-1,-0.3245710E-1,-0.3073377E-1,-0.2923037E-1,-0.2791031E-1,-0.2674293E-1,-0.2570239E-1,-0.2476669E-1,-0.2391704E-1,-0.2313725E-1,-0.2241355E-1,-0.2173414E-1,-0.2108916E-1,-0.2047047E-1,-0.1987161E-1,-0.1928763E-1,-0.1871495E-1,-0.1815124E-1,-0.1759515E-1,-0.1704615E-1,-0.1650432E-1,-0.1597013E-1,-0.1544432E-1,-0.1492775E-1,-0.1442130E-1,-0.1392580E-1,-0.1344200E-1,-0.1297052E-1,-0.1251188E-1,-0.1206644E-1,-0.1163443E-1,-0.1121602E-1,-0.1081123E-1,-0.1041996E-1,-0.1004211E-1,-0.9677430E-2,-0.9325673E-2,-0.8986500E-2,-0.8659571E-2,-0.8344481E-2,-0.8040815E-2,-0.7748128E-2,-0.7465973E-2,-0.7193874E-2,-0.6931353E-2,-0.6677924E-2,-0.6433089E-2,-0.6196348E-2,-0.5967201E-2,-0.5745139E-2,-0.5529660E-2,-0.5320261E-2,-0.5116452E-2,-0.4917752E-2,-0.4723712E-2,-0.4533919E-2,-0.4348013E-2,-0.4165713E-2,-0.3986838E-2,-0.3811327E-2,-0.3639258E-2,-0.3470862E-2,-0.3306511E-2,-0.3146693E-2,-0.2991973E-2,-0.2842936E-2,-0.2700120E-2,-0.2563971E-2,-0.2434803E-2,-0.2312782E-2,-0.2197917E-2,-0.2090095E-2,-0.1989093E-2
-0.2055231,-0.2383471,-0.1935451,-0.1579555,-0.1310540,-0.1104597,-0.9444205E-1,-0.8179768E-1,-0.7168224E-1,-0.6349376E-1,-0.5679541E-1,-0.5126474E-1,-0.4666015E-1,-0.4279784E-1,-0.3953602E-1,-0.3676400E-1,-0.3439430E-1,-0.3235698E-1,-0.3059557E-1,-0.2906395E-1,-0.2772412E-1,-0.2654439E-1,-0.2549809E-1,-0.2456266E-1,-0.2371872E-1,-0.2294968E-1,-0.2224119E-1,-0.2158096E-1,-0.2095844E-1,-0.2036481E-1,-0.1979280E-1,-0.1923664E-1,-0.1869195E-1,-0.1815564E-1,-0.1762573E-1,-0.1710119E-1,-0.1658171E-1,-0.1606756E-1,-0.1555937E-1,-0.1505801E-1,-0.1456443E-1,-0.1407960E-1,-0.1360445E-1,-0.1313979E-1,-0.1268631E-1,-0.1224458E-1,-0.1181504E-1,-0.1139798E-1,-0.1099359E-1,-0.1060195E-1,-0.1022304E-1,-0.9856778E-2,-0.9502981E-2,-0.9161431E-2,-0.8831839E-2,-0.8513895E-2,-0.8207235E-2,-0.7911484E-2,-0.7626228E-2,-0.7351050E-2,-0.7085505E-2,-0.6829147E-2,-0.6581509E-2,-0.6342125E-2,-0.6110514E-2,-0.5886199E-2,-0.5668700E-2,-0.5457521E-2,-0.5252189E-2,-0.5052226E-2,-0.4857171E-2,-0.4666587E-2,-0.4480075E-2,-0.4297290E-2,-0.4117961E-2,-0.3941918E-2,-0.3769106E-2,-0.3599614E-2,-0.3433672E-2,-0.3271657E-2,-0.3114059E-2,-0.2961441E-2,-0.2814391E-2,-0.2673443E-2,-0.2539048E-2,-0.2411521E-2,-0.2291026E-2,-0.2177582E-2,-0.2071077E-2,-0.1971294E-2
-0.1685619,-0.1984288,-0.1629453,-0.1343768,-0.1125901,-0.9577622E-1,-0.8259974E-1,-0.7212456E-1,-0.6368916E-1,-0.5681874E-1,-0.5116653E-1,-0.4647494E-1,-0.4254974E-1,-0.3924235E-1,-0.3643737E-1,-0.3404425E-1,-0.3199093E-1,-0.3021955E-1,-0.2868303E-1,-0.2734271E-1,-0.2616654E-1,-0.2512761E-1,-0.2420316E-1,-0.2337378E-1,-0.2262271E-1,-0.2193548E-1,-0.2129954E-1,-0.2070407E-1,-0.2013979E-1,-0.1959888E-1,-0.1907491E-1,-0.1856283E-1,-0.1805883E-1,-0.1756028E-1,-0.1706556E-1,-0.1657394E-1,-0.1608535E-1,-0.1560022E-1,-0.1511935E-1,-0.1464373E-1,-0.1417440E-1,-0.1371244E-1,-0.1325882E-1,-0.1281445E-1,-0.1238008E-1,-0.1195634E-1,-0.1154371E-1,-0.1114256E-1,-0.1075314E-1,-0.1037556E-1,-0.1000987E-1,-0.9656020E-2,-0.9313880E-2,-0.8983278E-2,-0.8663974E-2,-0.8355684E-2,-0.8058094E-2,-0.7770864E-2,-0.7493616E-2,-0.7225963E-2,-0.6967490E-2,-0.6717783E-2,-0.6476408E-2,-0.6242915E-2,-0.6016859E-2,-0.5797783E-2,-0.5585219E-2,-0.5378710E-2,-0.5177789E-2,-0.4982003E-2,-0.4790906E-2,-0.4604080E-2,-0.4421137E-2,-0.4241750E-2,-0.4065658E-2,-0.3892701E-2,-0.3722835E-2,-0.3556152E-2,-0.3392888E-2,-0.3233425E-2,-0.3078250E-2,-0.2927931E-2,-0.2783051E-2,-0.2644150E-2,-0.2511674E-2,-0.2385940E-2,-0.2267118E-2,-0.2155229E-2,-0.2050167E-2,-0.1951721E-2
-0.1343417,-0.1612273,-0.1342649,-0.1121521,-0.9508892E-1,-0.8178124E-1,-0.7125119E-1,-0.6280517E-1,-0.5594799E-1,-0.5032086E-1,-0.4565949E-1,-0.4176583E-1,-0.3848929E-1,-0.3571372E-1,-0.3334826E-1,-0.3132103E-1,-0.2957436E-1,-0.2806162E-1,-0.2674458E-1,-0.2559160E-1,-0.2457622E-1,-0.2367611E-1,-0.2287217E-1,-0.2214801E-1,-0.2148937E-1,-0.2088385E-1,-0.2032061E-1,-0.1979026E-1,-0.1928471E-1,-0.1879714E-1,-0.1832197E-1,-0.1785480E-1,-0.1739239E-1,-0.1693254E-1,-0.1647401E-1,-0.1601634E-1,-0.1555968E-1,-0.1510464E-1,-0.1465216E-1,-0.1420333E-1,-0.1375932E-1,-0.1332125E-1,-0.1289020E-1,-0.1246712E-1,-0.1205284E-1,-0.1164803E-1,-0.1125324E-1,-0.1086890E-1,-0.1049529E-1,-0.1013260E-1,-0.9780909E-2,-0.9440227E-2,-0.9110472E-2,-0.8791517E-2,-0.8483152E-2,-0.8185158E-2,-0.7897241E-2,-0.7619105E-2,-0.7350410E-2,-0.7090802E-2,-0.6839904E-2,-0.6597322E-2,-0.6362652E-2,-0.6135487E-2,-0.5915392E-2,-0.5701941E-2,-0.5494690E-2,-0.5293204E-2,-0.5097036E-2,-0.4905751E-2,-0.4718922E-2,-0.4536149E-2,-0.4357064E-2,-0.4181346E-2,-0.4008756E-2,-0.3839137E-2,-0.3672458E-2,-0.3508817E-2,-0.3348457E-2,-0.3191760E-2,-0.3039215E-2,-0.2891392E-2,-0.2748869E-2,-0.2612189E-2,-0.2481798E-2,-0.2358014E-2,-0.2241011E-2,-0.2130814E-2,-0.2027322E-2,-0.1930331E-2
-0.1036657,-0.1275927,-0.1081443,-0.9176576E-1,-0.7892244E-1,-0.6876455E-1,-0.6062505E-1,-0.5402190E-1,-0.4860571E-1,-0.4411977E-1,-0.4037249E-1,-0.3721863E-1,-0.3454642E-1,-0.3226873E-1,-0.3031659E-1,-0.2863497E-1,-0.2717922E-1,-0.2591289E-1,-0.2480582E-1,-0.2383275E-1,-0.2297244E-1,-0.2220669E-1,-0.2151986E-1,-0.2089833E-1,-0.2033019E-1,-0.1980496E-1,-0.1931343E-1,-0.1884756E-1,-0.1840039E-1,-0.1796605E-1,-0.1753974E-1,-0.1711772E-1,-0.1669727E-1,-0.1627661E-1,-0.1585485E-1,-0.1543177E-1,-0.1500775E-1,-0.1458356E-1,-0.1416027E-1,-0.1373906E-1,-0.1332119E-1,-0.1290786E-1,-0.1250021E-1,-0.1209927E-1,-0.1170588E-1,-0.1132082E-1,-0.1094467E-1,-0.1057790E-1,-0.1022086E-1,-0.9873786E-2,-0.9536806E-2,-0.9209977E-2,-0.8893262E-2,-0.8586581E-2,-0.8289773E-2,-0.8002649E-2,-0.7724967E-2,-0.7456463E-2,-0.7196832E-2,-0.6945760E-2,-0.6702903E-2,-0.6467894E-2,-0.6240366E-2,-0.6019933E-2,-0.5806191E-2,-0.5598740E-2,-0.5397160E-2,-0.5201038E-2,-0.5009946E-2,-0.4823477E-2,-0.4641220E-2,-0.4462792E-2,-0.4287838E-2,-0.4116062E-2,-0.3947228E-2,-0.3781199E-2,-0.3617946E-2,-0.3457580E-2,-0.3300346E-2,-0.3146628E-2,-0.2996921E-2,-0.2851787E-2,-0.2711809E-2,-0.2577526E-2,-0.2449386E-2,-0.2327709E-2,-0.2212671E-2,-0.2104301E-2,-0.2002507E-2,-0.1907089E-2
-0.7717234E-1,-0.9821226E-1,-0.8510806E-1,-0.7361991E-1,-0.6440345E-1,-0.5697282E-1,-0.5091837E-1,-0.4593397E-1,-0.4179226E-1,-0.3832241E-1,-0.3539434E-1,-0.3290762E-1,-0.3078371E-1,-0.2896031E-1,-0.2738750E-1,-0.2602476E-1,-0.2483886E-1,-0.2380223E-1,-0.2289185E-1,-0.2208815E-1,-0.2137445E-1,-0.2073633E-1,-0.2016122E-1,-0.1963805E-1,-0.1915701E-1,-0.1870940E-1,-0.1828749E-1,-0.1788449E-1,-0.1749450E-1,-0.1711252E-1,-0.1673448E-1,-0.1635725E-1,-0.1597860E-1,-0.1559715E-1,-0.1521229E-1,-0.1482407E-1,-0.1443304E-1,-0.1404014E-1,-0.1364652E-1,-0.1325348E-1,-0.1286234E-1,-0.1247437E-1,-0.1209076E-1,-0.1171259E-1,-0.1134077E-1,-0.1097610E-1,-0.1061925E-1,-0.1027070E-1,-0.9930869E-2,-0.9600039E-2,-0.9278381E-2,-0.8966002E-2,-0.8662909E-2,-0.8369062E-2,-0.8084351E-2,-0.7808623E-2,-0.7541681E-2,-0.7283296E-2,-0.7033201E-2,-0.6791117E-2,-0.6556728E-2,-0.6329716E-2,-0.6109728E-2,-0.5896409E-2,-0.5689393E-2,-0.5488293E-2,-0.5292725E-2,-0.5102290E-2,-0.4916597E-2,-0.4735242E-2,-0.4557847E-2,-0.4384042E-2,-0.4213492E-2,-0.4045915E-2,-0.3881091E-2,-0.3718892E-2,-0.3559304E-2,-0.3402438E-2,-0.3248548E-2,-0.3098022E-2,-0.2951351E-2,-0.2809099E-2,-0.2671850E-2,-0.2540139E-2,-0.2414415E-2,-0.2294999E-2,-0.2182072E-2,-0.2075668E-2,-0.1975698E-2,-0.1881973E-2
-0.5528535E-1,-0.7355687E-1,-0.6552584E-1,-0.5800544E-1,-0.5176384E-1,-0.4659349E-1,-0.4228413E-1,-0.3866760E-1,-0.3561271E-1,-0.3301693E-1,-0.3079947E-1,-0.2889612E-1,-0.2725529E-1,-0.2583512E-1,-0.2460130E-1,-0.2352545E-1,-0.2258384E-1,-0.2175648E-1,-0.2102628E-1,-0.2037863E-1,-0.1980077E-1,-0.1928153E-1,-0.1881101E-1,-0.1838039E-1,-0.1798172E-1,-0.1760788E-1,-0.1725247E-1,-0.1690984E-1,-0.1657500E-1,-0.1624379E-1,-0.1591279E-1,-0.1557941E-1,-0.1524186E-1,-0.1489913E-1,-0.1455088E-1,-0.1419738E-1,-0.1383935E-1,-0.1347783E-1,-0.1311408E-1,-0.1274949E-1,-0.1238540E-1,-0.1202317E-1,-0.1166402E-1,-0.1130907E-1,-0.1095930E-1,-0.1061552E-1,-0.1027846E-1,-0.9948649E-2,-0.9626539E-2,-0.9312457E-2,-0.9006631E-2,-0.8709199E-2,-0.8420219E-2,-0.8139691E-2,-0.7867547E-2,-0.7603676E-2,-0.7347920E-2,-0.7100084E-2,-0.6859945E-2,-0.6627257E-2,-0.6401731E-2,-0.6183092E-2,-0.5971008E-2,-0.5765162E-2,-0.5565206E-2,-0.5370788E-2,-0.5181545E-2,-0.4997110E-2,-0.4817101E-2,-0.4641153E-2,-0.4468892E-2,-0.4299979E-2,-0.4134092E-2,-0.3970964E-2,-0.3810389E-2,-0.3652255E-2,-0.3496556E-2,-0.3343410E-2,-0.3193078E-2,-0.3045948E-2,-0.2902512E-2,-0.2763334E-2,-0.2628993E-2,-0.2500026E-2,-0.2376880E-2,-0.2259880E-2,-0.2149208E-2,-0.2044902E-2,-0.1946883E-2,-0.1854966E-2
-0.3817318E-1,-0.5383892E-1,-0.4958098E-1,-0.4507855E-1,-0.4113682E-1,-0.3774050E-1,-0.3482038E-1,-0.3230738E-1,-0.3014037E-1,-0.2826708E-1,-0.2664354E-1,-0.2523286E-1,-0.2400401E-1,-0.2293090E-1,-0.2199140E-1,-0.2116668E-1,-0.2044058E-1,-0.1979915E-1,-0.1923024E-1,-0.1872317E-1,-0.1826846E-1,-0.1785768E-1,-0.1748315E-1,-0.1713797E-1,-0.1681580E-1,-0.1651088E-1,-0.1621795E-1,-0.1593233E-1,-0.1564992E-1,-0.1536722E-1,-0.1508141E-1,-0.1479039E-1,-0.1449276E-1,-0.1418782E-1,-0.1387547E-1,-0.1355616E-1,-0.1323075E-1,-0.1290038E-1,-0.1256640E-1,-0.1223022E-1,-0.1189326E-1,-0.1155691E-1,-0.1122242E-1,-0.1089094E-1,-0.1056349E-1,-0.1024093E-1,-0.9923993E-2,-0.9613276E-2,-0.9309264E-2,-0.9012317E-2,-0.8722711E-2,-0.8440620E-2,-0.8166147E-2,-0.7899335E-2,-0.7640144E-2,-0.7388515E-2,-0.7144324E-2,-0.6907414E-2,-0.6677592E-2,-0.6454649E-2,-0.6238341E-2,-0.6028403E-2,-0.5824553E-2,-0.5626493E-2,-0.5433910E-2,-0.5246474E-2,-0.5063850E-2,-0.4885691E-2,-0.4711645E-2,-0.4541362E-2,-0.4374497E-2,-0.4210722E-2,-0.4049739E-2,-0.3891297E-2,-0.3735204E-2,-0.3581358E-2,-0.3429765E-2,-0.3280554E-2,-0.3133982E-2,-0.2990445E-2,-0.2850434E-2,-0.2714513E-2,-0.2583256E-2,-0.2457200E-2,-0.2336791E-2,-0.2222356E-2,-0.2114078E-2,-0.2012005E-2,-0.1916059E-2,-0.1826068E-2
-0.2572585E-1,-0.3898781E-1,-0.3725104E-1,-0.3484531E-1,-0.3254500E-1,-0.3044530E-1,-0.2856272E-1,-0.2689028E-1,-0.2541182E-1,-0.2410813E-1,-0.2296000E-1,-0.2194917E-1,-0.2105900E-1,-0.2027459E-1,-0.1958262E-1,-0.1897126E-1,-0.1843002E-1,-0.1794951E-1,-0.1752136E-1,-0.1713795E-1,-0.1679243E-1,-0.1647847E-1,-0.1619028E-1,-0.1592247E-1,-0.1567002E-1,-0.1542832E-1,-0.1519309E-1,-0.1496049E-1,-0.1472711E-1,-0.1449008E-1,-0.1424709E-1,-0.1399644E-1,-0.1373708E-1,-0.1346856E-1,-0.1319100E-1,-0.1290499E-1,-0.1261149E-1,-0.1231172E-1,-0.1200708E-1,-0.1169902E-1,-0.1138900E-1,-0.1107842E-1,-0.1076856E-1,-0.1046059E-1,-0.1015555E-1,-0.9854341E-2,-0.9557712E-2,-0.9266298E-2,-0.8980609E-2,-0.8701056E-2,-0.8427939E-2,-0.8161479E-2,-0.7901802E-2,-0.7648997E-2,-0.7403067E-2,-0.7163982E-2,-0.6931657E-2,-0.6705973E-2,-0.6486774E-2,-0.6273875E-2,-0.6067071E-2,-0.5866130E-2,-0.5670797E-2,-0.5480804E-2,-0.5295860E-2,-0.5115673E-2,-0.4939925E-2,-0.4768295E-2,-0.4600458E-2,-0.4436084E-2,-0.4274847E-2,-0.4116442E-2,-0.3960589E-2,-0.3807053E-2,-0.3655656E-2,-0.3506308E-2,-0.3359027E-2,-0.3213945E-2,-0.3071331E-2,-0.2931577E-2,-0.2795173E-2,-0.2662683E-2,-0.2534680E-2,-0.2411696E-2,-0.2294178E-2,-0.2182452E-2,-0.2076707E-2,-0.1976992E-2,-0.1883241E-2,-0.1795286E-2
-0.1755322E-1,-0.2864503E-1,-0.2830306E-1,-0.2715770E-1,-0.2589623E-1,-0.2465280E-1,-0.2348085E-1,-0.2240255E-1,-0.2142433E-1,-0.2054465E-1,-0.1975803E-1,-0.1905715E-1,-0.1843405E-1,-0.1788085E-1,-0.1738991E-1,-0.1695410E-1,-0.1656673E-1,-0.1622164E-1,-0.1591313E-1,-0.1563584E-1,-0.1538484E-1,-0.1515544E-1,-0.1494323E-1,-0.1474406E-1,-0.1455396E-1,-0.1436922E-1,-0.1418636E-1,-0.1400223E-1,-0.1381402E-1,-0.1361935E-1,-0.1341636E-1,-0.1320368E-1,-0.1298055E-1,-0.1274671E-1,-0.1250248E-1,-0.1224852E-1,-0.1198589E-1,-0.1171587E-1,-0.1143988E-1,-0.1115938E-1,-0.1087586E-1,-0.1059070E-1,-0.1030522E-1,-0.1002059E-1,-0.9737861E-2,-0.9457947E-2,-0.9181637E-2,-0.8909571E-2,-0.8642304E-2,-0.8380256E-2,-0.8123765E-2,-0.7873093E-2,-0.7628403E-2,-0.7389803E-2,-0.7157342E-2,-0.6931021E-2,-0.6710791E-2,-0.6496564E-2,-0.6288217E-2,-0.6085601E-2,-0.5888537E-2,-0.5696827E-2,-0.5510245E-2,-0.5328550E-2,-0.5151481E-2,-0.4978767E-2,-0.4810120E-2,-0.4645243E-2,-0.4483832E-2,-0.4325580E-2,-0.4170184E-2,-0.4017356E-2,-0.3866837E-2,-0.3718404E-2,-0.3571900E-2,-0.3427246E-2,-0.3284466E-2,-0.3143704E-2,-0.3005228E-2,-0.2869432E-2,-0.2736810E-2,-0.2607919E-2,-0.2483327E-2,-0.2363569E-2,-0.2249089E-2,-0.2140210E-2,-0.2037127E-2,-0.1939894E-2,-0.1848453E-2,-0.1762643E-2
-0.1301012E-1,-0.2218789E-1,-0.2230944E-1,-0.2172354E-1,-0.2099015E-1,-0.2022572E-1,-0.1948121E-1,-0.1878121E-1,-0.1813659E-1,-0.1755064E-1,-0.1702258E-1,-0.1654948E-1,-0.1612736E-1,-0.1575174E-1,-0.1541804E-1,-0.1512173E-1,-0.1485845E-1,-0.1462402E-1,-0.1441444E-1,-0.1422590E-1,-0.1405476E-1,-0.1389751E-1,-0.1375077E-1,-0.1361125E-1,-0.1347581E-1,-0.1334143E-1,-0.1320529E-1,-0.1306475E-1,-0.1291749E-1,-0.1276155E-1,-0.1259539E-1,-0.1241794E-1,-0.1222866E-1,-0.1202747E-1,-0.1181478E-1,-0.1159135E-1,-0.1135829E-1,-0.1111688E-1,-0.1086857E-1,-0.1061483E-1,-0.1035712E-1,-0.1009683E-1,-0.9835262E-2,-0.9573600E-2,-0.9312891E-2,-0.9054057E-2,-0.8797894E-2,-0.8545076E-2,-0.8296154E-2,-0.8051598E-2,-0.7811758E-2,-0.7576920E-2,-0.7347284E-2,-0.7122988E-2,-0.6904111E-2,-0.6690687E-2,-0.6482690E-2,-0.6280074E-2,-0.6082744E-2,-0.5890580E-2,-0.5703432E-2,-0.5521134E-2,-0.5343481E-2,-0.5170269E-2,-0.5001260E-2,-0.4836208E-2,-0.4674850E-2,-0.4516912E-2,-0.4362113E-2,-0.4210167E-2,-0.4060795E-2,-0.3913728E-2,-0.3768722E-2,-0.3625574E-2,-0.3484140E-2,-0.3344353E-2,-0.3206248E-2,-0.3069973E-2,-0.2935803E-2,-0.2804132E-2,-0.2675451E-2,-0.2550313E-2,-0.2429286E-2,-0.2312897E-2,-0.2201589E-2,-0.2095690E-2,-0.1995393E-2,-0.1900759E-2,-0.1811737E-2,-0.1728174E-2
-0.1124911E-1,-0.1878112E-1,-0.1868330E-1,-0.1813098E-1,-0.1753545E-1,-0.1695665E-1,-0.1641553E-1,-0.1592030E-1,-0.1547306E-1,-0.1507265E-1,-0.1471640E-1,-0.1440089E-1,-0.1412241E-1,-0.1387726E-1,-0.1366178E-1,-0.1347252E-1,-0.1330614E-1,-0.1315948E-1,-0.1302949E-1,-0.1291328E-1,-0.1280800E-1,-0.1271091E-1,-0.1261933E-1,-0.1253060E-1,-0.1244216E-1,-0.1235151E-1,-0.1225629E-1,-0.1215430E-1,-0.1204359E-1,-0.1192252E-1,-0.1178983E-1,-0.1164465E-1,-0.1148662E-1,-0.1131577E-1,-0.1113261E-1,-0.1093794E-1,-0.1073289E-1,-0.1051875E-1,-0.1029694E-1,-0.1006891E-1,-0.9836119E-2,-0.9599927E-2,-0.9361614E-2,-0.9122349E-2,-0.8883189E-2,-0.8645041E-2,-0.8408708E-2,-0.8174872E-2,-0.7944103E-2,-0.7716877E-2,-0.7493576E-2,-0.7274505E-2,-0.7059881E-2,-0.6849879E-2,-0.6644602E-2,-0.6444111E-2,-0.6248410E-2,-0.6057479E-2,-0.5871254E-2,-0.5689641E-2,-0.5512523E-2,-0.5339756E-2,-0.5171168E-2,-0.5006571E-2,-0.4845761E-2,-0.4688512E-2,-0.4534588E-2,-0.4383737E-2,-0.4235701E-2,-0.4090214E-2,-0.3947019E-2,-0.3805866E-2,-0.3666528E-2,-0.3528821E-2,-0.3392610E-2,-0.3257845E-2,-0.3124569E-2,-0.2992936E-2,-0.2863223E-2,-0.2735826E-2,-0.2611231E-2,-0.2489990E-2,-0.2372663E-2,-0.2259777E-2,-0.2151770E-2,-0.2048971E-2,-0.1951575E-2,-0.1859650E-2,-0.1773149E-2,-0.1691932E-2
-0.1130030E-1,-0.1745537E-1,-0.1673401E-1,-0.1588783E-1,-0.1517781E-1,-0.1458813E-1,-0.1409544E-1,-0.1368134E-1,-0.1333169E-1,-0.1303560E-1,-0.1278442E-1,-0.1257121E-1,-0.1239034E-1,-0.1223705E-1,-0.1210727E-1,-0.1199748E-1,-0.1190455E-1,-0.1182560E-1,-0.1175803E-1,-0.1169932E-1,-0.1164711E-1,-0.1159910E-1,-0.1155303E-1,-0.1150669E-1,-0.1145788E-1,-0.1140450E-1,-0.1134452E-1,-0.1127608E-1,-0.1119751E-1,-0.1110738E-1,-0.1100466E-1,-0.1088866E-1,-0.1075912E-1,-0.1061617E-1,-0.1046034E-1,-0.1029248E-1,-0.1011370E-1,-0.9925267E-2,-0.9728581E-2,-0.9525058E-2,-0.9316099E-2,-0.9103050E-2,-0.8887159E-2,-0.8669569E-2,-0.8451317E-2,-0.8233302E-2,-0.8016331E-2,-0.7801074E-2,-0.7588115E-2,-0.7377937E-2,-0.7170940E-2,-0.6967443E-2,-0.6767689E-2,-0.6571869E-2,-0.6380114E-2,-0.6192503E-2,-0.6009072E-2,-0.5829822E-2,-0.5654717E-2,-0.5483691E-2,-0.5316650E-2,-0.5153473E-2,-0.4994016E-2,-0.4838118E-2,-0.4685595E-2,-0.4536248E-2,-0.4389862E-2,-0.4246206E-2,-0.4105045E-2,-0.3966136E-2,-0.3829240E-2,-0.3694123E-2,-0.3560581E-2,-0.3428440E-2,-0.3297586E-2,-0.3167975E-2,-0.3039661E-2,-0.2912804E-2,-0.2787680E-2,-0.2664687E-2,-0.2544310E-2,-0.2427093E-2,-0.2313593E-2,-0.2204328E-2,-0.2099741E-2,-0.2000151E-2,-0.1905763E-2,-0.1816646E-2,-0.1732761E-2,-0.1653979E-2
