-0.2313819,-0.2037243,-0.1621929,-0.1335198,-0.1118629,-0.9472796E-1,-0.8079535E-1,-0.6925296E-1,-0.5955593E-1,-0.5131938E-1,-0.4426132E-1,-0.3816959E-1,-0.3288136E-1,-0.2826997E-1,-0.2423574E-1,-0.2069968E-1,-0.1759865E-1,-0.1488170E-1,-0.1250692E-1,-0.1043889E-1,-0.8646459E-2,-0.7101121E-2,-0.5775976E-2,-0.4645350E-2,-0.3684853E-2,-0.2871740E-2,-0.2185247E-2,-0.1606844E-2,-0.1120289E-2,-0.7115594E-3,-0.3686838E-3,-0.8149764E-4,0.1585790E-3,0.3587833E-3,0.5252069E-3,0.6629857E-3,0.7764518E-3,0.8692614E-3,0.9445045E-3,0.1004798E-2,0.1052364E-2,0.1089090E-2,0.1116582E-2,0.1136211E-2,0.1149148E-2,0.1156396E-2,0.1158813E-2,0.1157136E-2,0.1151997E-2,0.1143942E-2,0.1133438E-2,0.1120889E-2,0.1106642E-2,0.1090997E-2,0.1074212E-2,0.1056509E-2,0.1038080E-2,0.1019088E-2,0.9996764E-3,0.9799671E-3,0.9600616E-3,0.9400506E-3,0.9200096E-3,0.9000024E-3,0.8800838E-3,0.8602989E-3,0.8406849E-3,0.8212745E-3,0.8020910E-3,0.7831565E-3,0.7644860E-3,0.7460913E-3,0.7279818E-3,0.7101623E-3,0.6926373E-3,0.6754066E-3,0.6584693E-3,0.6418240E-3,0.6254665E-3,0.6093933E-3,0.5935988E-3,0.5780773E-3,0.5628237E-3,0.5478330E-3,0.5330995E-3,0.5186191E-3,0.5043870E-3,0.4903993E-3,0.4766527E-3,0.4631420E-3
-0.1397704,-0.1261519,-0.1026872,-0.8622585E-1,-0.7355491E-1,-0.6332435E-1,-0.5483398E-1,-0.4765744E-1,-0.4150941E-1,-0.3618824E-1,-0.3154551E-1,-0.2746897E-1,-0.2387195E-1,-0.2068662E-1,-0.1785936E-1,-0.1534754E-1,-0.1311700E-1,-0.1114006E-1,-0.9393780E-2,-0.7858398E-2,-0.6515991E-2,-0.5349451E-2,-0.4341888E-2,-0.3476500E-2,-0.2736787E-2,-0.2106942E-2,-0.1572255E-2,-0.1119390E-2,-0.7365238E-3,-0.4133468E-3,-0.1409888E-3,0.8813768E-4,0.2804780E-3,0.4415031E-3,0.5758453E-3,0.6874328E-3,0.7795995E-3,0.8551721E-3,0.9165554E-3,0.9657958E-3,0.1004642E-2,0.1034585E-2,0.1056905E-2,0.1072696E-2,0.1082902E-2,0.1088331E-2,0.1089681E-2,0.1087557E-2,0.1082476E-2,0.1074889E-2,0.1065186E-2,0.1053702E-2,0.1040732E-2,0.1026526E-2,0.1011304E-2,0.9952562E-3,0.9785476E-3,0.9613193E-3,0.9436947E-3,0.9257805E-3,0.9076672E-3,0.8894348E-3,0.8711492E-3,0.8528690E-3,0.8346431E-3,0.8165126E-3,0.7985126E-3,0.7806718E-3,0.7630141E-3,0.7455588E-3,0.7283220E-3,0.7113141E-3,0.6945452E-3,0.6780213E-3,0.6617466E-3,0.6457224E-3,0.6299490E-3,0.6144258E-3,0.5991501E-3,0.5841191E-3,0.5693292E-3,0.5547755E-3,0.5404548E-3,0.5263627E-3,0.5124949E-3,0.4988487E-3,0.4854203E-3,0.4722069E-3,0.4592061E-3,0.4464141E-3
-0.1272562,-0.1154335,-0.9437726E-1,-0.7955584E-1,-0.6810177E-1,-0.5881454E-1,-0.5107460E-1,-0.4450554E-1,-0.3885584E-1,-0.3394767E-1,-0.2965010E-1,-0.2586400E-1,-0.2251275E-1,-0.1953633E-1,-0.1688724E-1,-0.1452774E-1,-0.1242756E-1,-0.1056218E-1,-0.8911232E-2,-0.7457111E-2,-0.6183734E-2,-0.5075586E-2,-0.4117206E-2,-0.3293076E-2,-0.2587843E-2,-0.1986732E-2,-0.1475934E-2,-0.1042894E-2,-0.6764571E-3,-0.3668804E-3,-0.1057673E-3,0.1140735E-3,0.2987578E-3,0.4534834E-3,0.5826548E-3,0.6900120E-3,0.7787317E-3,0.8515104E-3,0.9106447E-3,0.9580914E-3,0.9955218E-3,0.1024366E-2,0.1045849E-2,0.1061023E-2,0.1070793E-2,0.1075938E-2,0.1077129E-2,0.1074947E-2,0.1069892E-2,0.1062401E-2,0.1052849E-2,0.1041562E-2,0.1028822E-2,0.1014875E-2,0.9999335E-3,0.9841813E-3,0.9677791E-3,0.9508648E-3,0.9335579E-3,0.9159633E-3,0.8981694E-3,0.8802525E-3,0.8622803E-3,0.8443077E-3,0.8263838E-3,0.8085488E-3,0.7908369E-3,0.7732773E-3,0.7558920E-3,0.7387019E-3,0.7217220E-3,0.7049629E-3,0.6884349E-3,0.6721441E-3,0.6560943E-3,0.6402874E-3,0.6247240E-3,0.6094035E-3,0.5943230E-3,0.5794807E-3,0.5648726E-3,0.5504940E-3,0.5363425E-3,0.5224133E-3,0.5087029E-3,0.4952083E-3,0.4819261E-3,0.4688535E-3,0.4559887E-3,0.4433278E-3
-0.1147621,-0.1046883,-0.8601508E-1,-0.7282052E-1,-0.6257732E-1,-0.5423189E-1,-0.4724351E-1,-0.4128487E-1,-0.3613752E-1,-0.3164698E-1,-0.2769951E-1,-0.2420887E-1,-0.2110835E-1,-0.1834563E-1,-0.1587930E-1,-0.1367642E-1,-0.1171060E-1,-0.9960454E-2,-0.8408188E-2,-0.7038352E-2,-0.5836689E-2,-0.4789307E-2,-0.3882189E-2,-0.3101121E-2,-0.2431925E-2,-0.1860884E-2,-0.1375112E-2,-0.9628683E-3,-0.6136837E-3,-0.3184031E-3,-0.6912234E-4,0.1409385E-3,0.3175522E-3,0.4656309E-3,0.5893424E-3,0.6922296E-3,0.7773049E-3,0.8471290E-3,0.9038843E-3,0.9494319E-3,0.9853648E-3,0.1013046E-2,0.1033646E-2,0.1048169E-2,0.1057481E-2,0.1062329E-2,0.1063355E-2,0.1061118E-2,0.1056098E-2,0.1048716E-2,0.1039332E-2,0.1028260E-2,0.1015774E-2,0.1002109E-2,0.9874729E-3,0.9720431E-3,0.9559750E-3,0.9394028E-3,0.9224428E-3,0.9051966E-3,0.8877500E-3,0.8701787E-3,0.8525471E-3,0.8349104E-3,0.8173162E-3,0.7998031E-3,0.7824056E-3,0.7651528E-3,0.7480660E-3,0.7311652E-3,0.7144662E-3,0.6979796E-3,0.6817146E-3,0.6656786E-3,0.6498752E-3,0.6343063E-3,0.6189727E-3,0.6038740E-3,0.5890076E-3,0.5743717E-3,0.5599629E-3,0.5457769E-3,0.5318108E-3,0.5180606E-3,0.5045226E-3,0.4911944E-3,0.4780730E-3,0.4651552E-3,0.4524397E-3,0.4399225E-3
-0.1025124,-0.9410229E-1,-0.7774030E-1,-0.6612869E-1,-0.5706790E-1,-0.4964560E-1,-0.4339678E-1,-0.3804111E-1,-0.3339180E-1,-0.2931683E-1,-0.2571898E-1,-0.2252439E-1,-0.1967594E-1,-0.1712873E-1,-0.1484725E-1,-0.1280323E-1,-0.1097407E-1,-0.9341418E-2,-0.7890005E-2,-0.6606489E-2,-0.5478429E-2,-0.4493528E-2,-0.3639205E-2,-0.2902555E-2,-0.2270590E-2,-0.1730654E-2,-0.1270810E-2,-0.8801344E-3,-0.5488670E-3,-0.2684504E-3,-0.3148536E-4,0.1683849E-3,0.3365809E-3,0.4777205E-3,0.5957276E-3,0.6939411E-3,0.7752034E-3,0.8419341E-3,0.8961973E-3,0.9397559E-3,0.9741206E-3,0.1000584E-2,0.1020260E-2,0.1034104E-2,0.1042941E-2,0.1047481E-2,0.1048341E-2,0.1046053E-2,0.1041078E-2,0.1033818E-2,0.1024618E-2,0.1013781E-2,0.1001571E-2,0.9882138E-3,0.9739086E-3,0.9588278E-3,0.9431218E-3,0.9269198E-3,0.9103350E-3,0.8934656E-3,0.8763955E-3,0.8591978E-3,0.8419350E-3,0.8246623E-3,0.8074245E-3,0.7902613E-3,0.7732048E-3,0.7562842E-3,0.7395210E-3,0.7229340E-3,0.7065400E-3,0.6903489E-3,0.6743703E-3,0.6586108E-3,0.6430751E-3,0.6277648E-3,0.6126811E-3,0.5978236E-3,0.5831904E-3,0.5687792E-3,0.5545875E-3,0.5406109E-3,0.5268471E-3,0.5132918E-3,0.4999422E-3,0.4867954E-3,0.4738491E-3,0.4611002E-3,0.4485479E-3,0.4361882E-3
-0.9072290E-1,-0.8385593E-1,-0.6968957E-1,-0.5958743E-1,-0.5165903E-1,-0.4512483E-1,-0.3959076E-1,-0.3482044E-1,-0.3065674E-1,-0.2698869E-1,-0.2373453E-1,-0.2083215E-1,-0.1823340E-1,-0.1590045E-1,-0.1380339E-1,-0.1191838E-1,-0.1022639E-1,-0.8712024E-2,-0.7362409E-2,-0.6166229E-2,-0.5112803E-2,-0.4191386E-2,-0.3390812E-2,-0.2699459E-2,-0.2105525E-2,-0.1597415E-2,-0.1164136E-2,-0.7955906E-3,-0.4827314E-3,-0.2176061E-3,0.6673690E-5,0.1960356E-3,0.3555415E-3,0.4895108E-3,0.6016174E-3,0.6949924E-3,0.7723051E-3,0.8358292E-3,0.8875090E-3,0.9290051E-3,0.9617430E-3,0.9869453E-3,0.1005665E-2,0.1018807E-2,0.1027155E-2,0.1031383E-2,0.1032077E-2,0.1029744E-2,0.1024824E-2,0.1017699E-2,0.1008702E-2,0.9981205E-3,0.9862086E-3,0.9731829E-3,0.9592340E-3,0.9445295E-3,0.9292121E-3,0.9134084E-3,0.8972263E-3,0.8807625E-3,0.8640966E-3,0.8473003E-3,0.8304353E-3,0.8135529E-3,0.7966994E-3,0.7799119E-3,0.7632226E-3,0.7466599E-3,0.7302451E-3,0.7139974E-3,0.6979316E-3,0.6820591E-3,0.6663893E-3,0.6509287E-3,0.6356820E-3,0.6206512E-3,0.6058376E-3,0.5912409E-3,0.5768597E-3,0.5626919E-3,0.5487351E-3,0.5349854E-3,0.5214402E-3,0.5080965E-3,0.4949507E-3,0.4820009E-3,0.4692445E-3,0.4566789E-3,0.4443036E-3,0.4321147E-3
-0.7958955E-1,-0.7411496E-1,-0.6198980E-1,-0.5329721E-1,-0.4643177E-1,-0.4073567E-1,-0.3587975E-1,-0.3166771E-1,-0.2796952E-1,-0.2469344E-1,-0.2177193E-1,-0.1915363E-1,-0.1679869E-1,-0.1467580E-1,-0.1276021E-1,-0.1103224E-1,-0.9476206E-2,-0.8079428E-2,-0.6831306E-2,-0.5722441E-2,-0.4743813E-2,-0.3886166E-2,-0.3139692E-2,-0.2494026E-2,-0.1938516E-2,-0.1462615E-2,-0.1056265E-2,-0.7101876E-3,-0.4160449E-3,-0.1664888E-3,0.4485756E-4,0.2234921E-3,0.3741165E-3,0.5007490E-3,0.6068124E-3,0.6952273E-3,0.7684875E-3,0.8287209E-3,0.8777467E-3,0.9171242E-3,0.9481920E-3,0.9721002E-3,0.9898402E-3,0.1002265E-2,0.1010115E-2,0.1014029E-2,0.1014560E-2,0.1012190E-2,0.1007336E-2,0.1000363E-2,0.9915860E-3,0.9812808E-3,0.9696890E-3,0.9570179E-3,0.9434506E-3,0.9291474E-3,0.9142465E-3,0.8988669E-3,0.8831156E-3,0.8670840E-3,0.8508503E-3,0.8344831E-3,0.8180421E-3,0.8015776E-3,0.7851350E-3,0.7687490E-3,0.7524530E-3,0.7362732E-3,0.7202318E-3,0.7043466E-3,0.6886331E-3,0.6731022E-3,0.6577637E-3,0.6426239E-3,0.6276873E-3,0.6129566E-3,0.5984328E-3,0.5841168E-3,0.5700065E-3,0.5561003E-3,0.5423965E-3,0.5288907E-3,0.5155813E-3,0.5024653E-3,0.4895394E-3,0.4768019E-3,0.4642503E-3,0.4518827E-3,0.4396982E-3,0.4276934E-3
-0.6927836E-1,-0.6502220E-1,-0.5475185E-1,-0.4734715E-1,-0.4145880E-1,-0.3653813E-1,-0.3231356E-1,-0.2862450E-1,-0.2536495E-1,-0.2246032E-1,-0.1985576E-1,-0.1750949E-1,-0.1538916E-1,-0.1346934E-1,-0.1172995E-1,-0.1015507E-1,-0.8732072E-2,-0.7450759E-2,-0.6302627E-2,-0.5280031E-2,-0.4375509E-2,-0.3581200E-2,-0.2888579E-2,-0.2288490E-2,-0.1771387E-2,-0.1327740E-2,-0.9484030E-3,-0.6249036E-3,-0.3495984E-3,-0.1157361E-3,0.8255478E-4,0.2503458E-3,0.3919809E-3,0.5111789E-3,0.6111117E-3,0.6944898E-3,0.7636319E-3,0.8205177E-3,0.8668441E-3,0.9040658E-3,0.9334352E-3,0.9560278E-3,0.9727733E-3,0.9844728E-3,0.9918223E-3,0.9954234E-3,0.9957976E-3,0.9934005E-3,0.9886260E-3,0.9818200E-3,0.9732817E-3,0.9632719E-3,0.9520216E-3,0.9397285E-3,0.9265672E-3,0.9126901E-3,0.8982299E-3,0.8833019E-3,0.8680078E-3,0.8524348E-3,0.8366595E-3,0.8207476E-3,0.8047571E-3,0.7887368E-3,0.7727300E-3,0.7567718E-3,0.7408934E-3,0.7251216E-3,0.7094769E-3,0.6939783E-3,0.6786402E-3,0.6634736E-3,0.6484878E-3,0.6336900E-3,0.6190850E-3,0.6046747E-3,0.5904612E-3,0.5764446E-3,0.5626238E-3,0.5489978E-3,0.5355643E-3,0.5223199E-3,0.5092631E-3,0.4963909E-3,0.4837006E-3,0.4711907E-3,0.4588590E-3,0.4467036E-3,0.4347243E-3,0.4229175E-3
-0.5991518E-1,-0.5668915E-1,-0.4806450E-1,-0.4181009E-1,-0.3680087E-1,-0.3258314E-1,-0.2893520E-1,-0.2572721E-1,-0.2287394E-1,-0.2031560E-1,-0.1800830E-1,-0.1591868E-1,-0.1402091E-1,-0.1229472E-1,-0.1072414E-1,-0.9296601E-2,-0.8002167E-2,-0.6832884E-2,-0.5782099E-2,-0.4843771E-2,-0.4011848E-2,-0.3279753E-2,-0.2640169E-2,-0.2085062E-2,-0.1605948E-2,-0.1194268E-2,-0.8417573E-3,-0.5407170E-3,-0.2841830E-3,-0.6598512E-4,0.1192543E-3,0.2761892E-3,0.4088123E-3,0.5205472E-3,0.6143186E-3,0.6926298E-3,0.7576253E-3,0.8111385E-3,0.8547438E-3,0.8897927E-3,0.9174494E-3,0.9387169E-3,0.9544628E-3,0.9654359E-3,0.9722875E-3,0.9755818E-3,0.9758081E-3,0.9733955E-3,0.9687141E-3,0.9620913E-3,0.9538091E-3,0.9441148E-3,0.9332270E-3,0.9213341E-3,0.9086011E-3,0.8951742E-3,0.8811795E-3,0.8667273E-3,0.8519146E-3,0.8368259E-3,0.8215343E-3,0.8061031E-3,0.7905882E-3,0.7750366E-3,0.7594902E-3,0.7439842E-3,0.7285479E-3,0.7132073E-3,0.6979831E-3,0.6828933E-3,0.6679529E-3,0.6531723E-3,0.6385608E-3,0.6241260E-3,0.6098723E-3,0.5958023E-3,0.5819181E-3,0.5682204E-3,0.5547078E-3,0.5413795E-3,0.5282341E-3,0.5152682E-3,0.5024804E-3,0.4898682E-3,0.4774294E-3,0.4651621E-3,0.4530653E-3,0.4411367E-3,0.4293762E-3,0.4177809E-3
-0.5157847E-1,-0.4918980E-1,-0.4198990E-1,-0.3673905E-1,-0.3250362E-1,-0.2891020E-1,-0.2577888E-1,-0.2300548E-1,-0.2052213E-1,-0.1828142E-1,-0.1624871E-1,-0.1439771E-1,-0.1270813E-1,-0.1116410E-1,-0.9753192E-2,-0.8465691E-2,-0.7294018E-2,-0.6232150E-2,-0.5275067E-2,-0.4418140E-2,-0.3656565E-2,-0.2984935E-2,-0.2397031E-2,-0.1885866E-2,-0.1443944E-2,-0.1063631E-2,-0.7374925E-3,-0.4585763E-3,-0.2205670E-3,-0.1785462E-4,0.1544609E-3,0.3006287E-3,0.4243006E-3,0.5286126E-3,0.6162486E-3,0.6895086E-3,0.7503662E-3,0.8005123E-3,0.8413989E-3,0.8742761E-3,0.9002229E-3,0.9201684E-3,0.9349194E-3,0.9451718E-3,0.9515332E-3,0.9545301E-3,0.9546206E-3,0.9522052E-3,0.9476322E-3,0.9412085E-3,0.9332000E-3,0.9238406E-3,0.9133348E-3,0.9018630E-3,0.8895799E-3,0.8766252E-3,0.8631185E-3,0.8491651E-3,0.8348577E-3,0.8202765E-3,0.8054923E-3,0.7905653E-3,0.7755493E-3,0.7604902E-3,0.7454281E-3,0.7303965E-3,0.7154245E-3,0.7005382E-3,0.6857562E-3,0.6710973E-3,0.6565755E-3,0.6422019E-3,0.6279856E-3,0.6139337E-3,0.6000511E-3,0.5863407E-3,0.5728045E-3,0.5594437E-3,0.5462574E-3,0.5332445E-3,0.5204040E-3,0.5077329E-3,0.4952305E-3,0.4828942E-3,0.4707220E-3,0.4587127E-3,0.4468650E-3,0.4351777E-3,0.4236500E-3,0.4122800E-3
-0.4429450E-1,-0.4255653E-1,-0.3655970E-1,-0.3216435E-1,-0.2859542E-1,-0.2554543E-1,-0.2286840E-1,-0.2048080E-1,-0.1832877E-1,-0.1637495E-1,-0.1459218E-1,-0.1295996E-1,-0.1146254E-1,-0.1008770E-1,-0.8825954E-2,-0.7669991E-2,-0.6614191E-2,-0.5654173E-2,-0.4786307E-2,-0.4007164E-2,-0.3313048E-2,-0.2699579E-2,-0.2161526E-2,-0.1692856E-2,-0.1286993E-2,-0.9371561E-3,-0.6366977E-3,-0.3793683E-3,-0.1594692E-3,0.2807612E-4,0.1877115E-3,0.3232979E-3,0.4381590E-3,0.5351545E-3,0.6167348E-3,0.6850036E-3,0.7417686E-3,0.7885816E-3,0.8267764E-3,0.8575036E-3,0.8817571E-3,0.9003956E-3,0.9141648E-3,0.9237104E-3,0.9295946E-3,0.9323073E-3,0.9322746E-3,0.9298716E-3,0.9254226E-3,0.9192143E-3,0.9114967E-3,0.9024891E-3,0.8923850E-3,0.8813525E-3,0.8695396E-3,0.8570776E-3,0.8440801E-3,0.8306464E-3,0.8168654E-3,0.8028137E-3,0.7885580E-3,0.7741572E-3,0.7596619E-3,0.7451173E-3,0.7305606E-3,0.7160250E-3,0.7015390E-3,0.6871268E-3,0.6728084E-3,0.6586006E-3,0.6445179E-3,0.6305709E-3,0.6167691E-3,0.6031194E-3,0.5896269E-3,0.5762941E-3,0.5631244E-3,0.5501179E-3,0.5372745E-3,0.5245941E-3,0.5120748E-3,0.4997152E-3,0.4875137E-3,0.4754687E-3,0.4635782E-3,0.4518414E-3,0.4402573E-3,0.4288247E-3,0.4175437E-3,0.4064121E-3
-0.3803710E-1,-0.3677926E-1,-0.3177477E-1,-0.2809288E-1,-0.2508655E-1,-0.2250082E-1,-0.2021638E-1,-0.1816582E-1,-0.1630612E-1,-0.1460775E-1,-0.1304944E-1,-0.1161523E-1,-0.1029302E-1,-0.9073477E-2,-0.7949497E-2,-0.6915715E-2,-0.5968108E-2,-0.5103650E-2,-0.4319850E-2,-0.3614300E-2,-0.2984231E-2,-0.2426162E-2,-0.1935730E-2,-0.1507770E-2,-0.1136534E-2,-0.8160349E-3,-0.5403525E-3,-0.3038939E-3,-0.1015391E-3,0.7128467E-4,0.2185896E-3,0.3438686E-3,0.4501333E-3,0.5399797E-3,0.6156348E-3,0.6790140E-3,0.7317666E-3,0.7753079E-3,0.8108597E-3,0.8394755E-3,0.8620686E-3,0.8794265E-3,0.8922362E-3,0.9010937E-3,0.9065184E-3,0.9089638E-3,0.9088244E-3,0.9064488E-3,0.9021384E-3,0.8961618E-3,0.8887516E-3,0.8801128E-3,0.8704270E-3,0.8598514E-3,0.8485265E-3,0.8365751E-3,0.8241048E-3,0.8112104E-3,0.7979749E-3,0.7844719E-3,0.7707646E-3,0.7569094E-3,0.7429545E-3,0.7289434E-3,0.7149120E-3,0.7008924E-3,0.6869116E-3,0.6729934E-3,0.6591571E-3,0.6454195E-3,0.6317943E-3,0.6182927E-3,0.6049233E-3,0.5916936E-3,0.5786085E-3,0.5656712E-3,0.5528844E-3,0.5402492E-3,0.5277654E-3,0.5154330E-3,0.5032513E-3,0.4912181E-3,0.4793328E-3,0.4675938E-3,0.4559997E-3,0.4445495E-3,0.4332427E-3,0.4220787E-3,0.4110571E-3,0.4001771E-3
-0.3273191E-1,-0.3180837E-1,-0.2760657E-1,-0.2450888E-1,-0.2196951E-1,-0.1977437E-1,-0.1782438E-1,-0.1606430E-1,-0.1445926E-1,-0.1298563E-1,-0.1162655E-1,-0.1036958E-1,-0.9205390E-2,-0.8126915E-2,-0.7128884E-2,-0.6207462E-2,-0.5359903E-2,-0.4584241E-2,-0.3878909E-2,-0.3242333E-2,-0.2672513E-2,-0.2166730E-2,-0.1721384E-2,-0.1332071E-2,-0.9937949E-3,-0.7012868E-3,-0.4492978E-3,-0.2328409E-3,-0.4733599E-4,0.1113210E-3,0.2467381E-3,0.3620619E-3,0.4600102E-3,0.5429293E-3,0.6128354E-3,0.6714645E-3,0.7203148E-3,0.7606730E-3,0.7936520E-3,0.8202123E-3,0.8411889E-3,0.8573025E-3,0.8691837E-3,0.8773785E-3,0.8823652E-3,0.8845624E-3,0.8843342E-3,0.8820022E-3,0.8778472E-3,0.8721165E-3,0.8650283E-3,0.8567730E-3,0.8475201E-3,0.8374177E-3,0.8265958E-3,0.8151716E-3,0.8032445E-3,0.7909047E-3,0.7782315E-3,0.7652940E-3,0.7521522E-3,0.7388598E-3,0.7254629E-3,0.7120025E-3,0.6985139E-3,0.6850273E-3,0.6715691E-3,0.6581625E-3,0.6448257E-3,0.6315754E-3,0.6184250E-3,0.6053853E-3,0.5924650E-3,0.5796719E-3,0.5670105E-3,0.5544845E-3,0.5420966E-3,0.5298482E-3,0.5177395E-3,0.5057706E-3,0.4939410E-3,0.4822488E-3,0.4706941E-3,0.4592750E-3,0.4479906E-3,0.4368409E-3,0.4258249E-3,0.4149422E-3,0.4041936E-3,0.3935768E-3
