-0.2313819,-0.2037243,-0.1621929,-0.1335198,-0.1118629,-0.9472796E-1,-0.8079535E-1,-0.6925296E-1,-0.5955593E-1,-0.5131938E-1,-0.4426132E-1,-0.3816959E-1,-0.3288136E-1,-0.2826997E-1,-0.2423574E-1,-0.2069968E-1,-0.1759865E-1,-0.1488170E-1,-0.1250692E-1,-0.1043889E-1,-0.8646459E-2,-0.7101121E-2,-0.5775976E-2,-0.4645350E-2,-0.3684853E-2,-0.2871740E-2,-0.2185247E-2,-0.1606844E-2,-0.1120289E-2,-0.7115594E-3,-0.3686838E-3,-0.8149764E-4,0.1585790E-3,0.3587833E-3,0.5252069E-3,0.6629857E-3,0.7764518E-3,0.8692614E-3,0.9445045E-3,0.1004798E-2,0.1052364E-2,0.1089090E-2,0.1116582E-2,0.1136211E-2,0.1149148E-2,0.1156396E-2,0.1158813E-2,0.1157136E-2,0.1151997E-2,0.1143942E-2,0.1133438E-2,0.1120889E-2,0.1106642E-2,0.1090997E-2,0.1074212E-2,0.1056509E-2,0.1038080E-2,0.1019088E-2,0.9996764E-3,0.9799671E-3,0.9600616E-3,0.9400506E-3,0.9200096E-3,0.9000024E-3,0.8800838E-3,0.8602989E-3,0.8406849E-3,0.8212745E-3,0.8020910E-3,0.7831565E-3,0.7644860E-3,0.7460913E-3,0.7279818E-3,0.7101623E-3,0.6926373E-3,0.6754066E-3,0.6584693E-3,0.6418240E-3,0.6254665E-3,0.6093933E-3,0.5935988E-3,0.5780773E-3,0.5628237E-3,0.5478330E-3,0.5330995E-3,0.5186191E-3,0.5043870E-3,0.4903993E-3,0.4766527E-3,0.4631420E-3
-0.2826504E-1,-0.2756121E-1,-0.2400144E-1,-0.2137703E-1,-0.1922127E-1,-0.1735147E-1,-0.1568371E-1,-0.1417168E-1,-0.1278649E-1,-0.1150880E-1,-0.1032503E-1,-0.9225344E-2,-0.8202448E-2,-0.7250997E-2,-0.6367132E-2,-0.5548168E-2,-0.4792333E-2,-0.4098494E-2,-0.3465795E-2,-0.2893321E-2,-0.2379707E-2,-0.1922863E-2,-0.1519845E-2,-0.1166916E-2,-0.8597513E-3,-0.5937296E-3,-0.3642121E-3,-0.1667685E-3,0.2686335E-5,0.1478219E-3,0.2718706E-3,0.3776571E-3,0.4676247E-3,0.5438856E-3,0.6082582E-3,0.6623100E-3,0.7073955E-3,0.7446808E-3,0.7751744E-3,0.7997500E-3,0.8191672E-3,0.8340823E-3,0.8450713E-3,0.8526345E-3,0.8572091E-3,0.8591796E-3,0.8588808E-3,0.8566094E-3,0.8526235E-3,0.8471539E-3,0.8404011E-3,0.8325421E-3,0.8237353E-3,0.8141178E-3,0.8038123E-3,0.7929272E-3,0.7815576E-3,0.7697863E-3,0.7576894E-3,0.7453312E-3,0.7327695E-3,0.7200540E-3,0.7072297E-3,0.6943349E-3,0.6814041E-3,0.6684657E-3,0.6555454E-3,0.6426654E-3,0.6298434E-3,0.6170950E-3,0.6044349E-3,0.5918721E-3,0.5794161E-3,0.5670743E-3,0.5548516E-3,0.5427512E-3,0.5307767E-3,0.5189294E-3,0.5072099E-3,0.4956184E-3,0.4841547E-3,0.4728172E-3,0.4616063E-3,0.4505206E-3,0.4395592E-3,0.4287226E-3,0.4180098E-3,0.4074208E-3,0.3969568E-3,0.3866157E-3
-0.2449668E-1,-0.2393221E-1,-0.2088775E-1,-0.1864735E-1,-0.1680676E-1,-0.1520764E-1,-0.1377747E-1,-0.1247657E-1,-0.1128039E-1,-0.1017274E-1,-0.9142439E-2,-0.8181509E-2,-0.7284201E-2,-0.6446420E-2,-0.5665349E-2,-0.4939183E-2,-0.4266866E-2,-0.3647882E-2,-0.3081932E-2,-0.2568600E-2,-0.2107028E-2,-0.1695649E-2,-0.1332072E-2,-0.1013142E-2,-0.7351215E-3,-0.4939719E-3,-0.2856051E-3,-0.1060958E-3,0.4818784E-4,0.1805165E-3,0.2937770E-3,0.3904966E-3,0.4728639E-3,0.5427746E-3,0.6018620E-3,0.6515360E-3,0.6930179E-3,0.7273589E-3,0.7554711E-3,0.7781450E-3,0.7960688E-3,0.8098391E-3,0.8199795E-3,0.8269448E-3,0.8311355E-3,0.8329020E-3,0.8325523E-3,0.8303574E-3,0.8265554E-3,0.8213593E-3,0.8149531E-3,0.8075017E-3,0.7991513E-3,0.7900294E-3,0.7802498E-3,0.7699153E-3,0.7591128E-3,0.7479208E-3,0.7364104E-3,0.7246427E-3,0.7126717E-3,0.7005452E-3,0.6883050E-3,0.6759886E-3,0.6636277E-3,0.6512501E-3,0.6388802E-3,0.6265392E-3,0.6142445E-3,0.6020120E-3,0.5898545E-3,0.5777819E-3,0.5658034E-3,0.5539260E-3,0.5421547E-3,0.5304934E-3,0.5189451E-3,0.5075121E-3,0.4961942E-3,0.4849927E-3,0.4739075E-3,0.4629373E-3,0.4520823E-3,0.4413419E-3,0.4307157E-3,0.4202038E-3,0.4098060E-3,0.3995225E-3,0.3893542E-3,0.3793001E-3
-0.2127736E-1,-0.2080567E-1,-0.1818477E-1,-0.1626177E-1,-0.1468368E-1,-0.1331197E-1,-0.1208317E-1,-0.1096268E-1,-0.9929330E-2,-0.8969298E-2,-0.8073169E-2,-0.7234390E-2,-0.6448358E-2,-0.5711900E-2,-0.5022992E-2,-0.4380452E-2,-0.3783773E-2,-0.3232892E-2,-0.2727916E-2,-0.2268816E-2,-0.1855130E-2,-0.1485716E-2,-0.1158647E-2,-0.8712685E-3,-0.6203641E-3,-0.4024096E-3,-0.2138108E-3,-0.5109894E-4,0.8894561E-4,0.2092307E-3,0.3123269E-3,0.4004886E-3,0.4756704E-3,0.5395676E-3,0.5936429E-3,0.6391609E-3,0.6772180E-3,0.7087593E-3,0.7346063E-3,0.7554715E-3,0.7719768E-3,0.7846611E-3,0.7939992E-3,0.8004052E-3,0.8042419E-3,0.8058292E-3,0.8054478E-3,0.8033453E-3,0.7997404E-3,0.7948276E-3,0.7887779E-3,0.7817424E-3,0.7738559E-3,0.7652371E-3,0.7559914E-3,0.7462127E-3,0.7359847E-3,0.7253794E-3,0.7144634E-3,0.7032946E-3,0.6919226E-3,0.6803937E-3,0.6687467E-3,0.6570170E-3,0.6452356E-3,0.6334282E-3,0.6216185E-3,0.6098272E-3,0.5980707E-3,0.5863641E-3,0.5747203E-3,0.5631487E-3,0.5516583E-3,0.5402563E-3,0.5289479E-3,0.5177365E-3,0.5066261E-3,0.4956180E-3,0.4847134E-3,0.4739132E-3,0.4632177E-3,0.4526256E-3,0.4421379E-3,0.4317543E-3,0.4214737E-3,0.4112976E-3,0.4012254E-3,0.3912578E-3,0.3813962E-3,0.3716395E-3
-0.1846580E-1,-0.1806969E-1,-0.1581253E-1,-0.1416131E-1,-0.1280800E-1,-0.1163134E-1,-0.1057584E-1,-0.9611282E-2,-0.8719292E-2,-0.7888030E-2,-0.7109561E-2,-0.6378432E-2,-0.5690962E-2,-0.5044707E-2,-0.4438217E-2,-0.3870807E-2,-0.3342372E-2,-0.2853185E-2,-0.2403648E-2,-0.1994028E-2,-0.1624166E-2,-0.1293268E-2,-0.9997976E-3,-0.7415285E-3,-0.5156972E-3,-0.3192383E-3,-0.1489974E-3,-0.1917469E-5,0.1248502E-3,0.2338843E-3,0.3274677E-3,0.4076058E-3,0.4760399E-3,0.5342813E-3,0.5836366E-3,0.6252356E-3,0.6600606E-3,0.6889575E-3,0.7126642E-3,0.7318212E-3,0.7469879E-3,0.7586509E-3,0.7672383E-3,0.7731239E-3,0.7766380E-3,0.7780701E-3,0.7776755E-3,0.7756803E-3,0.7722836E-3,0.7676642E-3,0.7619777E-3,0.7553636E-3,0.7479460E-3,0.7398335E-3,0.7311255E-3,0.7219075E-3,0.7122570E-3,0.7022427E-3,0.6919251E-3,0.6813595E-3,0.6705917E-3,0.6596649E-3,0.6486167E-3,0.6374803E-3,0.6262847E-3,0.6150545E-3,0.6038125E-3,0.5925781E-3,0.5813673E-3,0.5701949E-3,0.5590728E-3,0.5480111E-3,0.5370178E-3,0.5261003E-3,0.5152638E-3,0.5045120E-3,0.4938483E-3,0.4832750E-3,0.4727930E-3,0.4624038E-3,0.4521073E-3,0.4419035E-3,0.4317928E-3,0.4217750E-3,0.4118503E-3,0.4020196E-3,0.3922828E-3,0.3826411E-3,0.3730954E-3,0.3636453E-3
-0.1594545E-1,-0.1562931E-1,-0.1370138E-1,-0.1229330E-1,-0.1113927E-1,-0.1013458E-1,-0.9231357E-2,-0.8403662E-2,-0.7635818E-2,-0.6917830E-2,-0.6243085E-2,-0.5607167E-2,-0.5007131E-2,-0.4441182E-2,-0.3908336E-2,-0.3408303E-2,-0.2941281E-2,-0.2507798E-2,-0.2108480E-2,-0.1743813E-2,-0.1413879E-2,-0.1118163E-2,-0.8554555E-3,-0.6238978E-3,-0.4211254E-3,-0.2444740E-3,-0.9118431E-4,0.4143483E-4,0.1558972E-3,0.2544844E-3,0.3392195E-3,0.4118823E-3,0.4740192E-3,0.5269751E-3,0.5719130E-3,0.6098406E-3,0.6416338E-3,0.6680498E-3,0.6897481E-3,0.7073023E-3,0.7212149E-3,0.7319230E-3,0.7398117E-3,0.7452187E-3,0.7484414E-3,0.7497423E-3,0.7493524E-3,0.7474779E-3,0.7442986E-3,0.7399788E-3,0.7346600E-3,0.7284702E-3,0.7215231E-3,0.7139192E-3,0.7057484E-3,0.6970915E-3,0.6880202E-3,0.6785965E-3,0.6688786E-3,0.6589165E-3,0.6487541E-3,0.6384320E-3,0.6279853E-3,0.6174445E-3,0.6068381E-3,0.5961889E-3,0.5855186E-3,0.5748459E-3,0.5641861E-3,0.5535531E-3,0.5429591E-3,0.5324128E-3,0.5219231E-3,0.5114966E-3,0.5011390E-3,0.4908537E-3,0.4806446E-3,0.4705136E-3,0.4604622E-3,0.4504916E-3,0.4406025E-3,0.4307949E-3,0.4210694E-3,0.4114263E-3,0.4018657E-3,0.3923887E-3,0.3829959E-3,0.3736881E-3,0.3644670E-3,0.3553321E-3
-0.1363729E-1,-0.1341708E-1,-0.1179973E-1,-0.1061718E-1,-0.9645293E-2,-0.8795947E-2,-0.8029140E-2,-0.7323384E-2,-0.6665793E-2,-0.6048252E-2,-0.5465491E-2,-0.4914054E-2,-0.4391758E-2,-0.3897339E-2,-0.3430266E-2,-0.2990566E-2,-0.2578690E-2,-0.2195362E-2,-0.1841386E-2,-0.1517411E-2,-0.1223706E-2,-0.9599846E-3,-0.7253140E-3,-0.5181515E-3,-0.3364775E-3,-0.1779849E-3,-0.4026259E-4,0.7905165E-4,0.1821727E-3,0.2711149E-3,0.3476671E-3,0.4134052E-3,0.4697001E-3,0.5177456E-3,0.5585746E-3,0.5930828E-3,0.6220508E-3,0.6461524E-3,0.6659768E-3,0.6820369E-3,0.6947817E-3,0.7046032E-3,0.7118465E-3,0.7168153E-3,0.7197777E-3,0.7209703E-3,0.7206018E-3,0.7188587E-3,0.7159050E-3,0.7118888E-3,0.7069397E-3,0.7011734E-3,0.6946958E-3,0.6875974E-3,0.6799619E-3,0.6718631E-3,0.6633670E-3,0.6545318E-3,0.6454104E-3,0.6360500E-3,0.6264914E-3,0.6167726E-3,0.6069259E-3,0.5969807E-3,0.5869633E-3,0.5768960E-3,0.5667987E-3,0.5566894E-3,0.5465825E-3,0.5364919E-3,0.5264287E-3,0.5164017E-3,0.5064196E-3,0.4964889E-3,0.4866148E-3,0.4768012E-3,0.4670518E-3,0.4573688E-3,0.4477536E-3,0.4382079E-3,0.4287325E-3,0.4193277E-3,0.4099941E-3,0.4007323E-3,0.3915427E-3,0.3824267E-3,0.3733849E-3,0.3644185E-3,0.3555293E-3,0.3467169E-3
-0.1150646E-1,-0.1139865E-1,-0.1007843E-1,-0.9108094E-2,-0.8304897E-2,-0.7597540E-2,-0.6954139E-2,-0.6357844E-2,-0.5798722E-2,-0.5270611E-2,-0.4769606E-2,-0.4293246E-2,-0.3840052E-2,-0.3409318E-2,-0.3000893E-2,-0.2615102E-2,-0.2252612E-2,-0.1914310E-2,-0.1601127E-2,-0.1313843E-2,-0.1052878E-2,-0.8181311E-3,-0.6088972E-3,-0.4239090E-3,-0.2614472E-3,-0.1195185E-3,0.3979038E-5,0.1111157E-3,0.2038388E-3,0.2839238E-3,0.3529492E-3,0.4123083E-3,0.4632136E-3,0.5067226E-3,0.5437504E-3,0.5750919E-3,0.6014411E-3,0.6233966E-3,0.6414836E-3,0.6561578E-3,0.6678218E-3,0.6768240E-3,0.6834750E-3,0.6880460E-3,0.6907783E-3,0.6918838E-3,0.6915517E-3,0.6899493E-3,0.6872257E-3,0.6835139E-3,0.6789336E-3,0.6735891E-3,0.6675760E-3,0.6609781E-3,0.6538714E-3,0.6463244E-3,0.6383970E-3,0.6301436E-3,0.6216129E-3,0.6128483E-3,0.6038885E-3,0.5947678E-3,0.5855170E-3,0.5761640E-3,0.5667330E-3,0.5572447E-3,0.5477186E-3,0.5381716E-3,0.5286173E-3,0.5190686E-3,0.5095368E-3,0.5000303E-3,0.4905569E-3,0.4811239E-3,0.4717358E-3,0.4623966E-3,0.4531101E-3,0.4438787E-3,0.4347039E-3,0.4255874E-3,0.4165302E-3,0.4075326E-3,0.3985960E-3,0.3897207E-3,0.3809076E-3,0.3721581E-3,0.3634732E-3,0.3548541E-3,0.3463029E-3,0.3378192E-3
-0.9560311E-2,-0.9572127E-2,-0.8530794E-2,-0.7757254E-2,-0.7108616E-2,-0.6529941E-2,-0.5997432E-2,-0.5498888E-2,-0.5027303E-2,-0.4578479E-2,-0.4149855E-2,-0.3739937E-2,-0.3347949E-2,-0.2973675E-2,-0.2617339E-2,-0.2279523E-2,-0.1961072E-2,-0.1663012E-2,-0.1386369E-2,-0.1132024E-2,-0.9005098E-3,-0.6918760E-3,-0.5056123E-3,-0.3406823E-3,-0.1956293E-3,-0.6873483E-4,0.4183050E-4,0.1378780E-3,0.2211172E-3,0.2931104E-3,0.3552490E-3,0.4087622E-3,0.4547212E-3,0.4940608E-3,0.5275912E-3,0.5560159E-3,0.5799507E-3,0.5999262E-3,0.6164098E-3,0.6298067E-3,0.6404747E-3,0.6487253E-3,0.6548350E-3,0.6590472E-3,0.6615773E-3,0.6626155E-3,0.6623321E-3,0.6608778E-3,0.6583861E-3,0.6549790E-3,0.6507628E-3,0.6458334E-3,0.6402774E-3,0.6341715E-3,0.6275848E-3,0.6205795E-3,0.6132118E-3,0.6055303E-3,0.5975809E-3,0.5894031E-3,0.5810333E-3,0.5725026E-3,0.5638407E-3,0.5550729E-3,0.5462219E-3,0.5373074E-3,0.5283477E-3,0.5193586E-3,0.5103534E-3,0.5013443E-3,0.4923414E-3,0.4833537E-3,0.4743884E-3,0.4654523E-3,0.4565504E-3,0.4476863E-3,0.4388636E-3,0.4300851E-3,0.4213525E-3,0.4126674E-3,0.4040311E-3,0.3954438E-3,0.3869075E-3,0.3784226E-3,0.3699898E-3,0.3616110E-3,0.3532871E-3,0.3450199E-3,0.3368111E-3,0.3286611E-3
-0.7838197E-2,-0.7960747E-2,-0.7167932E-2,-0.6568846E-2,-0.6056499E-2,-0.5590843E-2,-0.5155419E-2,-0.4742288E-2,-0.4347136E-2,-0.3967543E-2,-0.3602183E-2,-0.3250421E-2,-0.2912109E-2,-0.2587471E-2,-0.2277035E-2,-0.1981608E-2,-0.1702177E-2,-0.1439861E-2,-0.1195758E-2,-0.9708139E-3,-0.7656467E-3,-0.5804212E-3,-0.4147881E-3,-0.2679070E-3,-0.1385469E-3,-0.2522777E-4,0.7364091E-4,0.1596419E-3,0.2342749E-3,0.2989137E-3,0.3547828E-3,0.4029662E-3,0.4444087E-3,0.4799361E-3,0.5102642E-3,0.5360157E-3,0.5577352E-3,0.5758940E-3,0.5909052E-3,0.6031294E-3,0.6128851E-3,0.6204481E-3,0.6260661E-3,0.6299561E-3,0.6323101E-3,0.6332987E-3,0.6330743E-3,0.6317723E-3,0.6295135E-3,0.6264065E-3,0.6225479E-3,0.6180250E-3,0.6129158E-3,0.6072902E-3,0.6012112E-3,0.5947354E-3,0.5879136E-3,0.5807917E-3,0.5734107E-3,0.5658077E-3,0.5580157E-3,0.5500645E-3,0.5419806E-3,0.5337881E-3,0.5255080E-3,0.5171591E-3,0.5087579E-3,0.5003199E-3,0.4918575E-3,0.4833820E-3,0.4749038E-3,0.4664308E-3,0.4579699E-3,0.4495277E-3,0.4411097E-3,0.4327190E-3,0.4243590E-3,0.4160328E-3,0.4077421E-3,0.3994886E-3,0.3912738E-3,0.3830984E-3,0.3749636E-3,0.3668707E-3,0.3588203E-3,0.3508146E-3,0.3428548E-3,0.3349424E-3,0.3270795E-3,0.3192668E-3
-0.6393652E-2,-0.6599537E-2,-0.6009772E-2,-0.5553783E-2,-0.5153842E-2,-0.4781934E-2,-0.4427560E-2,-0.4086164E-2,-0.3755585E-2,-0.3434813E-2,-0.3123496E-2,-0.2821681E-2,-0.2529690E-2,-0.2248084E-2,-0.1977627E-2,-0.1719266E-2,-0.1474089E-2,-0.1243259E-2,-0.1027914E-2,-0.8290298E-3,-0.6472762E-3,-0.4829067E-3,-0.3356939E-3,-0.2049609E-3,-0.8966806E-4,0.1145984E-4,0.9980494E-4,0.1767518E-3,0.2436151E-3,0.3016029E-3,0.3517932E-3,0.3951408E-3,0.4324794E-3,0.4645374E-3,0.4919479E-3,0.5152604E-3,0.5349576E-3,0.5514556E-3,0.5651215E-3,0.5762745E-3,0.5851968E-3,0.5921347E-3,0.5973079E-3,0.6009093E-3,0.6031109E-3,0.6040650E-3,0.6039074E-3,0.6027602E-3,0.6007307E-3,0.5979181E-3,0.5944083E-3,0.5902805E-3,0.5856050E-3,0.5804453E-3,0.5748586E-3,0.5688965E-3,0.5626056E-3,0.5560271E-3,0.5491990E-3,0.5421557E-3,0.5349274E-3,0.5275411E-3,0.5200220E-3,0.5123920E-3,0.5046708E-3,0.4968759E-3,0.4890230E-3,0.4811266E-3,0.4731980E-3,0.4652482E-3,0.4572869E-3,0.4493216E-3,0.4413593E-3,0.4334063E-3,0.4254671E-3,0.4175456E-3,0.4096453E-3,0.4017684E-3,0.3939174E-3,0.3860939E-3,0.3782997E-3,0.3705347E-3,0.3628015E-3,0.3551008E-3,0.3474336E-3,0.3398019E-3,0.3322072E-3,0.3246512E-3,0.3171363E-3,0.3096629E-3
-0.5272310E-2,-0.5518730E-2,-0.5073649E-2,-0.4721617E-2,-0.4405205E-2,-0.4104632E-2,-0.3813235E-2,-0.3528663E-2,-0.3250078E-2,-0.2977366E-2,-0.2710767E-2,-0.2450728E-2,-0.2197853E-2,-0.1952891E-2,-0.1716720E-2,-0.1490353E-2,-0.1274905E-2,-0.1071540E-2,-0.8813868E-3,-0.7054177E-3,-0.5443222E-3,-0.3984064E-3,-0.2675370E-3,-0.1511655E-3,-0.4841051E-4,0.4182858E-4,0.1207563E-3,0.1895845E-3,0.2494685E-3,0.3014710E-3,0.3465416E-3,0.3855223E-3,0.4191489E-3,0.4480644E-3,0.4728278E-3,0.4939251E-3,0.5117832E-3,0.5267700E-3,0.5392109E-3,0.5493884E-3,0.5575535E-3,0.5639240E-3,0.5686955E-3,0.5720401E-3,0.5741105E-3,0.5750423E-3,0.5749571E-3,0.5739642E-3,0.5721600E-3,0.5696329E-3,0.5664603E-3,0.5627135E-3,0.5584566E-3,0.5537460E-3,0.5486339E-3,0.5431672E-3,0.5373887E-3,0.5313354E-3,0.5250421E-3,0.5185407E-3,0.5118583E-3,0.5050203E-3,0.4980497E-3,0.4909666E-3,0.4837900E-3,0.4765353E-3,0.4692177E-3,0.4618504E-3,0.4544440E-3,0.4470095E-3,0.4395551E-3,0.4320887E-3,0.4246165E-3,0.4171449E-3,0.4096781E-3,0.4022197E-3,0.3947732E-3,0.3873412E-3,0.3799256E-3,0.3725283E-3,0.3651512E-3,0.3577947E-3,0.3504607E-3,0.3431504E-3,0.3358652E-3,0.3286070E-3,0.3213772E-3,0.3141778E-3,0.3070111E-3,0.2998777E-3
-0.4490633E-2,-0.4727201E-2,-0.4362702E-2,-0.4072137E-2,-0.3808410E-2,-0.3555505E-2,-0.3308376E-2,-0.3065421E-2,-0.2826236E-2,-0.2590957E-2,-0.2359977E-2,-0.2133836E-2,-0.1913195E-2,-0.1698815E-2,-0.1491571E-2,-0.1292444E-2,-0.1102500E-2,-0.9228528E-3,-0.7545743E-3,-0.5985975E-3,-0.4556001E-3,-0.3259084E-3,-0.2094500E-3,-0.1057791E-3,-0.1413956E-4,0.6642337E-4,0.1369642E-3,0.1985476E-3,0.2521903E-3,0.2988303E-3,0.3393051E-3,0.3743590E-3,0.4046416E-3,0.4307212E-3,0.4530930E-3,0.4721852E-3,0.4883771E-3,0.5019935E-3,0.5133226E-3,0.5226154E-3,0.5300938E-3,0.5359512E-3,0.5403611E-3,0.5434770E-3,0.5454340E-3,0.5463537E-3,0.5463445E-3,0.5455036E-3,0.5439169E-3,0.5416648E-3,0.5388157E-3,0.5354341E-3,0.5315776E-3,0.5272970E-3,0.5226400E-3,0.5176488E-3,0.5123616E-3,0.5068126E-3,0.5010339E-3,0.4950538E-3,0.4888977E-3,0.4825889E-3,0.4761482E-3,0.4695943E-3,0.4629450E-3,0.4562144E-3,0.4494163E-3,0.4425636E-3,0.4356659E-3,0.4287332E-3,0.4217741E-3,0.4147952E-3,0.4078026E-3,0.4008025E-3,0.3937989E-3,0.3867953E-3,0.3797953E-3,0.3728010E-3,0.3658148E-3,0.3588383E-3,0.3518734E-3,0.3449206E-3,0.3379823E-3,0.3310594E-3,0.3241533E-3,0.3172660E-3,0.3103993E-3,0.3035550E-3,0.2967356E-3,0.2899418E-3
-0.4020703E-2,-0.4200675E-2,-0.3857601E-2,-0.3589306E-2,-0.3349785E-2,-0.3122852E-2,-0.2902844E-2,-0.2687615E-2,-0.2476345E-2,-0.2268836E-2,-0.2065229E-2,-0.1865865E-2,-0.1671239E-2,-0.1481970E-2,-0.1298817E-2,-0.1122632E-2,-0.9543760E-3,-0.7950528E-3,-0.6456433E-3,-0.5070082E-3,-0.3797815E-3,-0.2642834E-3,-0.1604779E-3,-0.6798936E-4,0.1383560E-4,0.8583410E-4,0.1489339E-3,0.2040750E-3,0.2521565E-3,0.2940084E-3,0.3303717E-3,0.3619057E-3,0.3891856E-3,0.4127150E-3,0.4329312E-3,0.4502151E-3,0.4649012E-3,0.4772783E-3,0.4876015E-3,0.4960928E-3,0.5029496E-3,0.5083433E-3,0.5124280E-3,0.5153400E-3,0.5171995E-3,0.5181147E-3,0.5181822E-3,0.5174885E-3,0.5161112E-3,0.5141207E-3,0.5115800E-3,0.5085457E-3,0.5050701E-3,0.5011989E-3,0.4969750E-3,0.4924366E-3,0.4876181E-3,0.4825510E-3,0.4772642E-3,0.4717832E-3,0.4661318E-3,0.4603307E-3,0.4543992E-3,0.4483548E-3,0.4422134E-3,0.4359884E-3,0.4296925E-3,0.4233374E-3,0.4169324E-3,0.4104868E-3,0.4040082E-3,0.3975034E-3,0.3909779E-3,0.3844377E-3,0.3778865E-3,0.3713276E-3,0.3647644E-3,0.3581993E-3,0.3516340E-3,0.3450713E-3,0.3385117E-3,0.3319568E-3,0.3254084E-3,0.3188679E-3,0.3123365E-3,0.3058164E-3,0.2993093E-3,0.2928172E-3,0.2863424E-3,0.2798861E-3
